Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Reynaldo López","ATL",2.38328,1.31867,0.0645843,3.97987,56.931,0.247,2.262,15.7042,62.5271,262.165,54.2434,29.94,27.65,8.59858,20.9953,0.972829,2.52726,70.1136,10.092,3.02201,3.3395,1.23766,0.267441,0.0800842,0.18735699355602264,0.2273,1.2033,0.285405,0.716743,,,3.9287,0.662042,0.447996,471.8599853515625,,,,"16400"
"Josh Sborz","TEX",2.09308,1.42358,0.000889213,3.91999,56.514,0.003,1.961,14.1881,59.6711,251.697,50.2405,28.08,25.99,7.54592,23.1942,0.811702,2.63424,71.6838,10.8118,3.49831,3.09058,1.13813,0.284802,0.0921516,0.19265060871839523,0.222433,1.23066,0.291155,0.7214,,,3.79491,0.657208,0.48404,641.8800048828125,,,,"18323"
"Matt Waldron","SDP",4.7056,5.77363,5.61759,5.05327,15.633,14.101,0,0,81.4463,353.737,85.8483,49.09,45.73,13.9054,24.9327,0.682282,4.00591,61.968,6.8476,2.75512,2.48541,1.53658,0.175181,0.0704836,0.10469724982976913,0.264313,1.36017,0.289014,0.675596,,,5.01878,0.655995,0.343339,747.52001953125,,,,"25550"
"Giovanny Gallegos","STL",2.10525,1.60824,0,3.92951,57.108,0,3.458,12.8496,58.9539,244.523,51.6054,27.78,25.74,8.57616,16.0886,0.756932,2.41306,63.9692,9.76564,2.45612,3.97605,1.30925,0.261608,0.065796,0.19581207633018494,0.228321,1.14825,0.280365,0.716751,,,3.91754,0.655578,0.429054,543.5999755859375,,,,"14986"
"Hayden Wesneski","CHC",3.10204,3.60141,1.9552,4.42984,29.272,7.302,0,0.6147,63.8149,272.527,61.4214,33.8,31.41,9.32119,21.3062,0.840458,3.04312,57.9769,8.17665,3.00487,2.72113,1.3146,0.212739,0.0781802,0.13455848395824432,0.24749,1.29637,0.288039,0.702197,,,4.48155,0.652889,0.495781,528.6900024414062,,,,"27581"
"Chad Green","TOR",1.82565,1.40507,0,3.83972,48.219,0,0,12.1563,50.4646,207.514,42.5412,23.25,21.53,7.48847,13.4556,0.902824,1.98013,58.2536,10.3891,2.39971,4.32933,1.33552,0.280721,0.0648417,0.21587932854890823,0.221478,1.10962,0.277455,0.719505,,,3.79304,0.649805,0.436893,718.4500122070312,,,,"15552"
"Jason Foley","DET",2.19481,1.74272,0,3.99051,60.173,0,7.901,9.8083,60.8043,258.583,62.2246,29.23,26.96,4.95638,16.7617,1.20326,2.93963,46.7833,6.92467,2.48099,2.79109,0.733623,0.180922,0.0648212,0.1161004826426506,0.260483,1.29902,0.306014,0.690605,,,3.74794,0.644488,0.438474,492.1700134277344,,,,"19531"
"José Leclerc","TEX",2.28716,1.51831,0,3.80066,59.243,0,18.959,6.4322,59.958,252.441,45.053,27.19,25.32,7.26331,27.2723,0.80164,3.96414,69.0555,10.3656,4.0937,2.53208,1.09026,0.273551,0.108034,0.1655164733529091,0.203671,1.20627,0.260823,0.726154,,,4.08931,0.641091,0.584661,182.7100067138672,,,,"14524"
"Osvaldo Bido","OAK",3.51285,6.14517,3.22252,4.95863,26.92,11.65,0,0.5768,72.9092,322.001,72.0782,43.23,40.17,9.97242,32.3729,0.774643,5.20126,60.4254,7.45899,3.99615,1.86654,1.23101,0.187656,0.100537,0.08711934089660645,0.253416,1.43262,0.290175,0.676553,,,4.92168,0.633032,0.287237,750.5499877929688,,,,"23150"
"Noah Syndergaard",,3.81441,5.86788,5.62669,5.6501,14.508,14.508,0,0,76.6022,335.568,85.8352,51.16,48.09,12.453,21.8351,0.494608,3.74382,50.2102,5.8992,2.56541,2.29952,1.46311,0.149628,0.0650692,0.08455850929021835,0.276898,1.40558,0.296703,0.62625,,,5.05924,0.627546,-0.0568323,738.6699829101562,,,,"11762"
"Alex Vesia","LAD",3.00963,1.49974,0.0427673,3.83927,56.593,0.164,1.266,11.8254,54.9245,231.272,44.3461,25.33,23.43,7.46653,22.2831,1.07115,2.24066,69.2753,11.3515,3.65134,3.10886,1.22347,0.29954,0.0963502,0.2031894102692604,0.214493,1.21311,0.283674,0.735175,,,3.83922,0.626081,0.510655,746.8300170898438,,,,"25007"
"Daniel Lynch IV","KCR",5.2604,7.53644,6.71295,5.46199,25.097,16.188,0,0.6282,92.3729,411.544,103.363,60.39,56.06,15.1629,34.8054,0.937864,3.65702,71.0943,6.9268,3.39113,2.04262,1.47734,0.17275,0.0845727,0.08817727118730545,0.277053,1.49577,0.307507,0.665113,,,5.09884,0.618608,-0.0926098,730.4500122070312,,,,"21537"
"Jeffrey Springs","TBR",2.08748,1.82439,1.58847,3.7815,12.404,4.452,0,0.62,31.7493,131.416,27.6046,14.4,13.34,4.41146,9.21112,0.320009,0.989454,35.5389,10.0742,2.61108,3.85826,1.25052,0.270431,0.0700912,0.20033928751945496,0.227732,1.15958,0.285401,0.731592,,,3.78648,0.613028,0.583532,491.95001220703125,,,,"17677"
"Simeon Woods Richardson","MIN",2.2037,2.70574,1.55024,4.52799,21.03,5.652,0,0.6165,47.7828,205.783,46.7951,25.85,24.04,5.95642,17.2191,0.639694,1.82234,41.3455,7.78751,3.24326,2.40113,1.12191,0.200918,0.0836763,0.11724170297384262,0.250588,1.33969,0.292877,0.685479,,,4.34052,0.605896,0.347513,741.3599853515625,,,,"24494"
"Hunter Harvey","WSN",1.8218,1.96639,0,4.14038,59.287,0,12.745,8.4947,61.7334,259.681,57.2822,30.75,28.4,8.58508,17.5376,1.0326,2.83065,66.9724,9.76378,2.55678,3.81878,1.2516,0.257903,0.0675353,0.1903672218322754,0.239361,1.21198,0.297378,0.701741,,,3.883,0.601492,0.292879,279.1199951171875,,,,"15507"
"Craig Kimbrel","BAL",2.86684,2.05409,0,3.92952,64.111,0,26.25,3.3772,64.13,270.98,50.7182,30.16,28,8.94047,27.4826,1.01711,3.63362,83.4992,11.7183,3.85691,3.03826,1.25471,0.308138,0.101419,0.206718310713768,0.211446,1.21941,0.283385,0.731391,,,3.91895,0.601276,0.502835,106.5999984741211,,,,"6655"
"Angel Zerpa","KCR",2.30025,2.66996,1.31828,4.24728,26.594,4.902,0,0.6282,48.2073,206.153,48.9659,24.56,22.75,5.48605,14.3486,0.694968,1.96219,38.8364,7.2505,2.67879,2.70663,1.02421,0.188386,0.0696016,0.1187843605875969,0.257929,1.31338,0.298789,0.696597,,,4.13827,0.600832,0.382187,749.9299926757812,,,,"22717"
"Colin Poche","TBR",2.73714,1.88966,0,3.76005,59.847,0,1.132,14.812,58.3796,242.193,46.2885,26.27,24.39,8.00947,21.3432,0.897241,2.22348,62.9921,9.71109,3.29034,2.95139,1.23477,0.26009,0.0881247,0.17196550965309143,0.211724,1.15848,0.259299,0.733124,,,4.09162,0.598441,0.575139,634.6900024414062,,,,"19403"
"Trevor Megill","MIL",1.62423,1.29037,0.0913632,4.21411,51.305,0.343,0.957,14.0851,55.2074,236.496,49.0674,27.97,25.85,7.63429,21.7087,1.08599,2.82966,71.0039,11.5752,3.53898,3.27076,1.24455,0.300233,0.0917932,0.20844022184610367,0.231497,1.282,0.310782,0.712389,,,3.8139,0.598008,0.209829,687.1400146484375,,,,"17722"
"Emerson Hancock","SEA",3.54164,4.30544,2.62634,4.50309,24.761,9.817,0,0.6384,62.7569,268.037,59.683,33.78,31.4,9.48408,21.4524,0.646394,2.99542,51.6049,7.40068,3.07651,2.40555,1.36012,0.192529,0.0800353,0.11249340325593948,0.245015,1.29285,0.275062,0.697864,,,4.74375,0.597076,0.533145,999,,,,"27470"
"Will Vest","DET",2.2663,1.95555,0.195546,4.15863,57.566,0.738,0.988,14.5598,60.0559,258.061,57.8524,30.07,27.75,6.66109,21.449,0.838795,3.0933,61.6326,9.23629,3.21436,2.87345,0.998234,0.23883,0.0831162,0.15571364015340805,0.247742,1.32046,0.309828,0.703548,,,3.8704,0.589704,0.331815,718.1400146484375,,,,"19769"
"Joe Jiménez","ATL",2.36591,1.37828,0,4.31057,60.5,0,0,12.304,59.8389,254.381,52.8649,30.94,28.66,9.15738,20.9816,0.736913,3.39672,74.6752,11.2314,3.15572,3.55907,1.37731,0.293557,0.0824812,0.2110755518078804,0.229845,1.23409,0.299019,0.703084,,,3.97081,0.587372,0.183521,684.9000244140625,,,,"15761"
"Peter Lambert","COL",4.23506,7.74891,4.68086,5.62268,21.379,16.379,0,0.5592,101.818,455.917,117.637,68.43,63.61,16.4748,37.0993,1.15173,4.99368,76.3926,6.75257,3.27932,2.05914,1.45626,0.167558,0.0813729,0.08618505299091339,0.284269,1.51974,0.31519,0.655467,,,5.0982,0.586371,-0.178855,999,,,,"17969"
"Zack Thompson","STL",2.80204,3.20164,1.81742,4.55128,28.308,6.643,0,0.6278,59.6799,261.633,58.2957,32.39,30.18,7.40692,26.3935,0.760225,2.94106,57.6655,8.69623,3.98025,2.18484,1.117,0.220406,0.10088,0.11952638626098633,0.250951,1.41906,0.304311,0.703707,,,4.41058,0.585061,0.458953,605.0999755859375,,,,"25918"
"Ryan Feltner","COL",4.37838,8.41794,5.89237,5.70002,19.901,19.901,0,0,94.2312,424.635,108.104,63.81,59.68,14.776,37.7929,0.651494,4.75324,71.5038,6.82931,3.60959,1.89199,1.41126,0.168389,0.089001,0.07938800007104874,0.282928,1.54828,0.3155,0.655591,,,5.13042,0.585024,-0.231376,747.52001953125,,,,"21446"
"Luis L. Ortiz","PIT",5.5187,8.31391,6.01997,5.31885,26.903,18.37,0,0.613,106.602,477.228,118.468,67.58,63,15.0561,44.4954,0.861062,5.14693,76.5672,6.46428,3.75658,1.72079,1.27113,0.160442,0.0932372,0.06720436364412308,0.277063,1.52871,0.307808,0.672259,,,5.05165,0.583375,0.0723008,709.8099975585938,,,,"27646"
"Alexis Díaz","CIN",2.43197,1.87566,0,4.02938,64.367,0,30.57,2.7305,65.4443,279.016,52.6754,31.58,29.3,8.75843,29.4008,1.39244,4.23734,80.8518,11.1189,4.04324,2.74999,1.20447,0.289775,0.105373,0.18440182507038116,0.214671,1.25414,0.281939,0.723292,,,4.06596,0.583287,0.357087,71.69000244140625,,,,"21132"
"Trevor Stephan","CLE",2.22857,1.89466,0,4.24028,60.538,0,1.123,15.7654,63.8449,272.553,56.8434,32.48,30.08,7.91052,23.5714,0.993496,4.62702,71.019,10.0113,3.32278,3.01293,1.11512,0.26057,0.0864838,0.17408590763807297,0.232627,1.25953,0.295801,0.6913,,,3.96604,0.583097,0.302326,731.739990234375,,,,"19932"
"Griffin Jax","MIN",2.14173,1.77301,0.214694,4.14454,54.088,0.816,1.95,12.2681,62.1709,264.231,58.7754,30.91,28.63,7.41721,19.7809,1.1481,3.03182,59.4992,8.61324,2.86352,3.00792,1.07373,0.225179,0.0748621,0.15031708031892776,0.243459,1.26355,0.294314,0.698911,,,3.99274,0.580948,0.346346,517.9000244140625,,,,"20253"
"Slade Cecconi","ARI",2.92423,3.43183,2.09484,4.77856,24.908,7.586,0,0.605,56.9355,244.928,59.1524,32.47,30.23,9.07936,15.3548,0.706381,2.83544,48.2983,7.63469,2.42718,3.14549,1.43521,0.197194,0.0626908,0.13450279086828232,0.260884,1.30862,0.29566,0.680257,,,4.58998,0.579718,0.321663,746.6400146484375,,,,"27500"
"Matthew Liberatore","STL",2.61144,2.97072,1.70254,4.52564,26.334,6.202,0,0.6278,51.944,226.169,52.0127,28.06,26.12,6.08284,19.9768,0.755121,2.48555,46.1634,7.99844,3.46126,2.31085,1.05393,0.204111,0.0883272,0.1157834604382515,0.255332,1.38591,0.303247,0.692092,,,4.29726,0.579714,0.35828,673.4000244140625,,,,"22294"
"Joe Ross","MIL",3.27581,4.26717,2.73376,4.94803,22.181,10.018,0,0.5896,68.9729,301.438,71.7229,40.78,37.92,10.4548,24.1401,0.940344,4.01586,58.422,7.62326,3.14994,2.42013,1.3642,0.193811,0.080083,0.11372796446084976,0.26245,1.38986,0.299738,0.678142,,,4.75615,0.576348,0.2426,669.8300170898438,,,,"12972"
"Shawn Armstrong","TBR",2.71843,2.17636,0.264391,4.13475,56.068,1.004,1.132,11.6012,62.5141,263.252,57.4506,30.96,28.72,8.65464,18.4784,0.827252,3.26908,62.8415,9.04713,2.66028,3.40082,1.24599,0.238712,0.0701927,0.16851963847875595,0.237886,1.21459,0.287021,0.704705,,,4.08797,0.574622,0.400183,750.6900024414062,,,,"12857"
"Yimi García","TOR",2.21449,1.72129,0,3.86973,58.664,0,1.06,15.5569,57.8412,239.395,50.4961,26.81,24.87,8.54198,15.3557,1.08195,3.10559,61.8624,9.6257,2.38932,4.02863,1.32912,0.258411,0.0641437,0.1942673996090889,0.228557,1.13849,0.27871,0.724431,,,3.99335,0.574168,0.474519,725.3800048828125,,,,"12095"
"Tyler Holton","DET",1.95509,1.45545,0.0453612,3.74362,50.438,0.17,0.988,11.993,56.7605,237.241,52.4551,25.64,23.61,6.24985,16.2294,1.11795,2.00137,50.83,8.05966,2.57334,3.13198,0.990983,0.214254,0.0684086,0.14584576338529587,0.239509,1.21008,0.28534,0.71819,,,3.85899,0.572763,0.520386,745.1900024414062,,,,"26231"
"Josh Winckowski","BOS",2.56276,2.28752,0.506854,4.40365,53.988,1.888,2.234,15.2884,68.9973,299.223,70.3308,36.42,33.76,7.60574,24.6833,1.43623,3.12013,58.0868,7.57683,3.21969,2.35328,0.992091,0.194126,0.0824915,0.11163413524627686,0.259123,1.37707,0.304895,0.694522,,,4.21321,0.571791,0.287432,694.739990234375,,,,"22387"
"Colin Holderman","PIT",2.20463,1.84998,0,3.97041,59.28,0,1.138,12.5878,60.7721,261.787,54.1359,28.86,26.81,5.43933,26.7014,1.23446,3.67087,58.226,8.62294,3.95432,2.18064,0.805533,0.222418,0.101997,0.12042117118835449,0.233935,1.33017,0.290294,0.709857,,,4.0017,0.565518,0.438491,722.8599853515625,,,,"22361"
"Joey Cantillo","CLE",2.28735,2.51341,2.14708,4.16748,7.42,6.537,0,0,34.8988,149.169,31.1286,17.39,16.16,4.42375,14.3098,0.260139,1.55073,33.2274,8.56897,3.69034,2.322,1.14083,0.22275,0.0959302,0.12681955099105835,0.233508,1.30201,0.279172,0.714698,,,4.36212,0.558262,0.566688,999,,,,"sa3005246"
"Erik Miller","SFG",1.47935,1.04768,0,3.50933,40.204,0,0,0,42.1619,179.373,32.7187,17.77,16.44,3.67568,21.1571,0.934885,1.97953,52.2564,11.1548,4.51625,2.46993,0.784622,0.291328,0.11795,0.1733778566122055,0.209417,1.27783,0.289547,0.740938,,,3.5558,0.55796,0.500217,999,,,,"sa3011336"
"Nick Robertson","STL",1.36461,0.998094,0.0390429,3.57829,35.677,0.148,0,0.6278,38.2809,159.178,33.2405,16.44,15.22,3.98481,11.7655,0.855344,1.70595,41.4573,9.74678,2.76612,3.52362,0.936845,0.260446,0.0739142,0.18653161078691483,0.228133,1.17568,0.291785,0.724524,,,3.49804,0.55661,0.481518,999,,,,"26226"
"Adbert Alzolay","CHC",2.23026,1.76916,0.0537933,4.18433,54.863,0.205,28.205,4.2768,61.8378,259.991,57.1726,31.08,28.75,8.83004,18.327,0.96785,3.16921,65.6865,9.56015,2.66735,3.58414,1.28514,0.252649,0.0704908,0.18215792626142502,0.239722,1.22093,0.29481,0.703537,,,4.02975,0.556584,0.292894,121.26000213623047,,,,"17859"
"James Karinchak","CLE",1.84283,1.43555,0,3.84981,47.873,0,0,7.1276,47.3868,201.134,34.0417,21.84,20.27,5.66785,24.8731,0.628087,2.61425,64.6875,12.2859,4.72405,2.6007,1.07647,0.321613,0.123664,0.19794917851686478,0.19604,1.24327,0.274696,0.727245,,,3.81995,0.55427,0.37239,740.6900024414062,,,,"20151"
"Clay Holmes","NYY",2.33148,1.41566,0,3.74057,61.351,0,30.774,2.9902,62.9422,270.096,57.0431,28.22,26.16,5.00857,26.8159,0.899898,4.67834,62.4498,8.92959,3.83436,2.32883,0.716167,0.231213,0.0992828,0.1319303885102272,0.239072,1.33232,0.30404,0.724023,,,3.80625,0.552589,0.649232,111.76000213623047,,,,"13649"
"Lance McCullers Jr.","HOU",3.21743,2.53259,3.24578,4.29316,11.137,7.037,0,0.6525,42.8496,186.194,39.7102,21.97,20.44,4.69998,19.4177,0.269381,2.79718,40.6567,8.53942,4.07843,2.0938,0.987169,0.218357,0.104288,0.11406951397657394,0.242166,1.37989,0.29514,0.707124,,,4.33862,0.548702,0.539123,679.2100219726562,,,,"14120"
"Erik Swanson","TOR",2.44594,2.09764,0.226046,4.15082,59.083,0.877,2.12,12.9589,60.9927,254.225,54.0181,30.34,28.13,10.2511,17.3279,0.879132,2.45501,68.764,10.1467,2.55688,3.9684,1.51264,0.270485,0.0681598,0.20232535898685455,0.230412,1.16975,0.281593,0.719473,,,4.15818,0.54745,0.386614,522.739990234375,,,,"16587"
"Brock Burke","TEX",2.0359,1.35487,0.0139721,3.87391,54.07,0.052,0,9.6228,61.589,258.468,56.1066,28.68,26.51,7.45841,18.763,1.25909,2.59614,59.2116,8.65259,2.74183,3.15577,1.0899,0.229087,0.0725931,0.1564939096570015,0.236628,1.21563,0.285429,0.71692,,,3.94694,0.545579,0.493596,999,,,,"17968"
"Nick Sandlin","CLE",2.20959,1.6156,0,3.58941,55.816,0,0,12.3193,55.8393,232.031,43.1556,24.02,22.27,6.38243,22.1393,1.09871,3.32782,59.8639,9.64868,3.56834,2.70397,1.0287,0.258,0.0954154,0.16258469223976135,0.208922,1.16934,0.262072,0.732351,,,3.96503,0.544457,0.666777,999,,,,"20517"
"Alex Lange","DET",2.29129,1.81788,0,4.02954,62.297,0,20.082,6.0384,63.3645,275.528,53.6876,30.75,28.37,6.04284,33.1636,0.947117,4.29579,71.7059,10.1848,4.71041,2.16218,0.858297,0.260249,0.120364,0.13988520205020905,0.225513,1.37066,0.297186,0.715657,,,4.00504,0.542673,0.347641,190.30999755859375,,,,"19883"
"Tyler Mahle","TEX",3.24285,2.65382,3.29925,4.22995,13.105,7.165,0,0.6033,42.6814,179.987,38.0074,21.55,20.06,6.77592,14.4401,0.272847,2.04394,41.9313,8.84183,3.04491,2.90381,1.4288,0.232968,0.0802285,0.15273967385292053,0.232457,1.22881,0.272061,0.719195,,,4.51265,0.539722,0.520283,654.3300170898438,,,,"16358"
"Rich Hill",,4.1067,5.63036,6.21088,5.36984,15.726,14.205,0,0,79.6616,352.761,84.1812,51.11,47.53,13.4793,31.2033,0.50692,4.58977,63.9894,7.22939,3.52528,2.05073,1.52286,0.181396,0.0884544,0.09294161200523376,0.265582,1.44843,0.295207,0.665964,,,5.19614,0.536088,0.0975797,748.6699829101562,,,,"4806"
"Ben Brown","CHC",1.30472,1.28088,0.578801,3.82827,17.33,2.196,0,0,31.3379,132.294,26.9508,14.39,13.33,3.5666,11.945,0.559636,1.45035,36.6659,10.5302,3.43051,3.06956,1.0243,0.277154,0.0902914,0.18686309456825256,0.22667,1.24118,0.297259,0.722831,,,3.6769,0.534566,0.421937,999,,,,"sa3005122"
"Yennier Cano","BAL",2.76084,2.04797,0,3.96001,63.248,0,3.987,11.802,65.659,281.863,62.2052,31.16,28.89,6.02186,25.6151,1.25699,3.33477,60.9357,8.35256,3.51111,2.3789,0.825428,0.216189,0.0908778,0.12531119585037231,0.245955,1.33752,0.302133,0.713698,,,3.91394,0.532508,0.512329,346.92999267578125,,,,"25911"
"George Soriano","MIA",1.74296,1.36173,0.0822786,4.04708,40.26,0.301,0,6.6649,48.4794,207.838,44.5139,23.52,21.8,4.99627,17.9979,1.19434,3.06072,48.2582,8.95893,3.34124,2.68132,0.927536,0.232192,0.086596,0.14559566229581833,0.238324,1.28945,0.295958,0.70234,,,3.90709,0.529425,0.226768,999,,,,"21863"
"Dylan Floro","WSN",1.62246,1.81427,0,4.20003,53.836,0,0,11.3661,53.2711,227.486,54.4238,26.83,24.86,5.46393,15.2069,1.10072,2.28579,47.0293,7.94546,2.56917,3.09262,0.923116,0.206735,0.0668479,0.13988716155290604,0.25917,1.3071,0.310857,0.690543,,,3.80789,0.523472,0.200378,744.5499877929688,,,,"13394"
"Tylor Megill","NYM",3.96789,5.64767,3.25437,4.98395,32.547,11.785,0,0.6182,82.8499,363.55,85.7922,49.3,45.88,12.5511,32.4196,0.943537,3.59156,67.3045,7.3113,3.52174,2.07605,1.36343,0.185132,0.0891751,0.09595643728971481,0.26193,1.42682,0.295705,0.684734,,,4.90366,0.522822,0.266218,547.3800048828125,,,,"21318"
"Kenley Jansen","BOS",2.33582,1.74811,0,4.2801,59.154,0,31.652,2.2929,58.5827,248.101,49.3458,30.1,27.86,8.74628,22.7055,1.04339,2.9915,67.3138,10.3414,3.48822,2.96465,1.34368,0.271316,0.0915169,0.17979906499385834,0.221875,1.22991,0.277425,0.70145,,,4.21377,0.51925,0.228717,118.16999816894531,,,,"3096"
"Zach Jackson","OAK",1.96333,1.92435,0,3.70078,50.296,0,0,8.883,50.3407,216.06,36.6378,22.33,20.7,4.73955,30.1065,1.17046,2.70967,61.0544,10.9154,5.38249,2.02795,0.847344,0.282581,0.139343,0.14323796331882477,0.199941,1.32585,0.271592,0.738897,,,4.00898,0.519179,0.537613,750.2100219726562,,,,"19493"
"David Robertson","TEX",2.21921,1.45609,0.0340536,3.75619,57.42,0.132,10.787,8.4232,60.4522,255.07,47.9691,27.2,25.23,7.62526,26.8373,0.865165,3.05854,72.2761,10.7603,3.99548,2.69312,1.13523,0.283358,0.105216,0.17814268171787262,0.213032,1.23745,0.277712,0.74233,,,3.98725,0.514051,0.584742,411.45001220703125,,,,"8241"
"Zach Davies",,4.78712,6.79789,6.43957,5.29032,17.449,17.449,0,0,91.0663,403.727,95.9043,57.53,53.53,14.5645,39.1856,0.59477,3.32872,68.3256,6.75255,3.87268,1.74364,1.4394,0.169237,0.0970597,0.07217730581760406,0.265506,1.48342,0.29225,0.676201,,,5.23416,0.513712,0.140407,999,,,,"13183"
"Tommy Henry","ARI",3.92732,5.22795,3.46329,5.20589,22.837,12.202,0,0.605,75.8083,335.754,80.2723,46.97,43.85,11.682,31.1287,1.09103,3.12651,60.7662,7.21419,3.69561,1.95209,1.38689,0.180984,0.0927128,0.0882713794708252,0.266244,1.46951,0.299455,0.677891,,,5.01077,0.513122,0.121054,999,,,,"26285"
"James McArthur","KCR",2.13973,1.8832,0.0361479,4.16572,55.3,0.135,14.94,9.0889,63.7345,276.542,58.0205,31.89,29.5,6.79888,28.2572,1.22808,3.96167,66.248,9.35493,3.99023,2.34446,0.960075,0.239559,0.102181,0.1373780220746994,0.237475,1.35371,0.299059,0.708549,,,4.0795,0.511878,0.302349,328.92999267578125,,,,"21527"
"AJ Smith-Shawver","ATL",3.23957,2.93773,2.06648,4.73015,23.998,7.515,0,0.6379,54.8735,237.742,50.4784,30.97,28.84,8.57124,23.5116,0.612256,2.70417,55.6012,9.11935,3.85622,2.36485,1.4058,0.233872,0.0988953,0.13497672975063324,0.238639,1.34837,0.284398,0.69398,,,4.69236,0.50915,0.305204,402.1400146484375,,,,"29960"
"Prelander Berroa","CHW",1.27993,1.09877,0,3.43039,36.011,0,5.002,9.5772,37.8324,159.793,27.5627,15.57,14.42,3.76739,19.3547,0.818631,2.05527,47.8948,11.3938,4.60431,2.47458,0.896229,0.29973,0.121123,0.17860635370016098,0.199176,1.24014,0.274388,0.752764,,,3.71539,0.50527,0.481518,652.5499877929688,,,,"22932"
"Tim Mayza","TOR",2.26287,1.7573,0,3.85988,61.382,0,0,13.2141,55.3074,233.305,51.7719,25.63,23.72,6.19427,17.8264,1.04733,2.27152,54.6933,8.90006,2.90084,3.0681,1.00797,0.234428,0.0764081,0.15801990777254105,0.242825,1.25839,0.299224,0.721664,,,3.82337,0.501703,0.410054,750.3099975585938,,,,"15042"
"Luke Jackson","SFG",1.838,1.59001,0,4.28067,53.703,0,1.233,12.0091,54.3279,234.232,52.5182,27.92,25.84,5.95584,20.5244,1.00596,2.61811,57.8506,9.58357,3.40009,2.81862,0.986649,0.246979,0.0876243,0.15935523062944412,0.248796,1.34448,0.316142,0.697365,,,3.82845,0.501308,0.155193,999,,,,"11752"
"Bruce Zimmermann","BAL",2.34059,2.77161,1.51909,4.71792,21.24,5.515,0,0.6335,47.1373,203.489,51.0177,26.56,24.71,6.95789,12.7154,0.624639,1.73763,39.3971,7.52215,2.42777,3.09837,1.32848,0.193608,0.062487,0.13112107291817665,0.269884,1.35207,0.3088,0.688492,,,4.42222,0.499079,0.188444,999,,,,"20370"
"Drew Rom","STL",1.87771,1.86401,0.912681,4.03334,25.871,3.385,0,0.6278,37.376,160.52,36.4067,18.06,16.75,3.71202,13.3526,0.620451,1.64928,35.6242,8.57816,3.21525,2.66796,0.893841,0.22193,0.0831834,0.13874636590480804,0.250187,1.33132,0.307912,0.711345,,,3.84402,0.496678,0.371029,750.1699829101562,,,,"24602"
"Scott Effross","NYY",1.76799,1.13569,0.000157385,4.0792,47.18,0.001,0,10.4381,48.4507,204.809,46.5896,23.76,21.96,5.60905,13.6561,0.933137,2.45819,46.9513,8.72148,2.5367,3.43813,1.04191,0.229244,0.0666771,0.1625671684741974,0.246904,1.24344,0.301029,0.696384,,,3.81969,0.49591,0.22674,660.5499877929688,,,,"18384"
"Tom Cosgrove","SDP",2.00923,1.35904,0,3.78077,56.164,0,0,6.1103,57.0836,240.189,49.5272,25.95,23.98,6.46188,20.2907,1.60332,2.35461,56.8269,8.95953,3.19911,2.80063,1.0188,0.236592,0.084478,0.15211404114961624,0.227665,1.22308,0.279182,0.721853,,,3.92575,0.495213,0.520168,999,,,,"23443"
"Trevor Richards","TOR",1.92175,1.69419,0.267618,4.14026,44.636,1.01,0,7.2938,50.8664,216.751,43.0579,25.25,23.4,7.77728,20.9888,0.804547,2.09873,64.7179,11.4508,3.71364,3.08345,1.37607,0.298582,0.0968339,0.2017485797405243,0.222334,1.25912,0.291171,0.72983,,,4.05972,0.492407,0.343045,749.1199951171875,,,,"19309"
"Jake Irvin","WSN",5.19418,10.1136,8.22599,5.36038,22.908,22.908,0,0,117.999,522.584,125.074,75.39,70.28,20.3684,46.2669,0.786423,6.59854,85.4819,6.51986,3.52886,1.84758,1.55353,0.163576,0.0885349,0.07504071295261383,0.266274,1.45205,0.287756,0.671806,,,5.39422,0.491793,0.198712,999,,,,"21504"
"Bryan Mata","BOS",1.75399,1.67705,0.680504,4.05799,27.926,2.498,0,0,44.2017,193.862,40.5164,21.46,19.93,3.53956,22.2016,0.869975,3.22723,44.8111,9.12408,4.52051,2.01838,0.720696,0.231149,0.114522,0.11662669479846954,0.240548,1.4189,0.307928,0.714268,,,3.99434,0.49095,0.430615,999,,,,"sa917784"
"Lucas Erceg","OAK",2.29961,2.3785,0,3.95005,61.312,0,6.935,11.5674,65.5967,286.563,55.4899,31.07,28.79,5.33433,37.0577,1.15903,4.59264,69.4754,9.53217,5.0844,1.87479,0.731881,0.242443,0.129318,0.11312569677829742,0.22657,1.41086,0.294854,0.72259,,,4.09878,0.488925,0.512373,547.6900024414062,,,,"19360"
